rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,point_id,x,y,z,range,velocity,doppler_bin,bearing,intensity
1596073436105400205,,71200,,1596073436,104963293,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0043411255
1596073436140208703,,71201,,1596073436,139940651,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,29.9475688934
1596073436175342111,,71202,,1596073436,175065593,"""ti_mmwave""",0,12.7421875,0.796875,0.2421875,15.674243927,0.0,8,3.5785214901,29.9782314301
1596073436205321836,,71203,,1596073436,204929320,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,29.9956550598
1596073436240247916,,71204,,1596073436,239922734,"""ti_mmwave""",0,12.7421875,0.796875,0.28125,15.674243927,0.0,8,3.5785214901,29.9825935364
1596073436275305780,,71205,,1596073436,274890817,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,29.986951828
1596073436305486093,,71206,,1596073436,305090302,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,29.9825935364
1596073436340352615,,71207,,1596073436,339939748,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,29.9607372284
1596073436375633836,,71208,,1596073436,375096903,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0086765289
1596073436405515312,,71209,,1596073436,405087056,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.013010025
1596073436440449459,,71210,,1596073436,440077195,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0302944183
1596073436475652986,,71211,,1596073436,475244301,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,30.0346050262
1596073436505514269,,71212,,1596073436,505127493,"""ti_mmwave""",0,12.765625,0.3984375,0.25,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073436540457625,,71213,,1596073436,540010896,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073436575551855,,71214,,1596073436,575055711,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073436605755092,,71215,,1596073436,605221266,"""ti_mmwave""",0,12.765625,0.3984375,0.25,15.674243927,0.0,8,1.78772127628,29.9956550598
1596073436640670874,,71216,,1596073436,640257099,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,29.9956550598
1596073436675777404,,71217,,1596073436,675209080,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,29.9694919586
1596073436705603875,,71218,,1596073436,705150180,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,29.9956550598
1596073436740724054,,71219,,1596073436,740202547,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,30.0
1596073436775577953,,71220,,1596073436,775119101,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0302944183
1596073436805437562,,71221,,1596073436,805096690,"""ti_mmwave""",0,12.7421875,0.796875,0.234375,15.674243927,0.0,8,3.5785214901,30.0216598511
1596073436840579986,,71222,,1596073436,840128514,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,29.9694919586
1596073436875387024,,71223,,1596073436,875001998,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0302944183
1596073436905510946,,71224,,1596073436,905102929,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.013010025
1596073436940564540,,71225,,1596073436,940082821,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.013010025
1596073436975309619,,71226,,1596073436,975089203,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,30.0173377991
1596073437005437905,,71227,,1596073437,5064332,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,30.0086765289
1596073437040455152,,71228,,1596073437,40040768,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,30.0346050262
1596073437075547415,,71229,,1596073437,75218630,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,29.9563522339
1596073437105686170,,71230,,1596073437,105292759,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0173377991
1596073437140568228,,71231,,1596073437,140161225,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,30.0346050262
1596073437175499648,,71232,,1596073437,175163031,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,29.9956550598
1596073437205550003,,71233,,1596073437,205113775,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,29.9825935364
1596073437240453861,,71234,,1596073437,240066683,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,29.9956550598
1596073437275632219,,71235,,1596073437,275230440,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073437305623464,,71236,,1596073437,305265778,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,30.0259799957
1596073437340611593,,71237,,1596073437,340157918,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,29.9651165009
1596073437375725874,,71238,,1596073437,375290380,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0346050262
1596073437405682212,,71239,,1596073437,405273688,"""ti_mmwave""",0,12.7421875,0.796875,0.2734375,15.674243927,0.0,8,3.5785214901,30.0216598511
1596073437440661753,,71240,,1596073437,440183082,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,29.9956550598
1596073437475594928,,71241,,1596073437,475101879,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,29.9956550598
1596073437505697417,,71242,,1596073437,505244458,"""ti_mmwave""",0,12.7421875,0.796875,0.28125,15.674243927,0.0,8,3.5785214901,30.0259799957
1596073437540492087,,71243,,1596073437,540048341,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073437575592986,,71244,,1596073437,575069610,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,30.013010025
1596073437605513519,,71245,,1596073437,605041514,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073437640508950,,71246,,1596073437,640050349,"""ti_mmwave""",0,12.765625,0.3984375,0.1953125,15.674243927,0.0,8,1.78772127628,30.0086765289
1596073437675580222,,71247,,1596073437,675042032,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,29.9607372284
1596073437705931398,,71248,,1596073437,705260015,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,29.9563522339
1596073437740822451,,71249,,1596073437,740146998,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,29.9956550598
1596073437775408321,,71250,,1596073437,775028799,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073437805757498,,71251,,1596073437,805209667,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0259799957
1596073437840917044,,71252,,1596073437,840300527,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,29.9825935364
1596073437875448338,,71253,,1596073437,875062727,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0389118195
1596073437905460429,,71254,,1596073437,905017422,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,30.0043411255
1596073437940564419,,71255,,1596073437,940119490,"""ti_mmwave""",0,12.7421875,0.796875,0.28125,15.674243927,0.0,8,3.5785214901,30.0
1596073437975588023,,71256,,1596073437,975187105,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,30.013010025
1596073438005266874,,71257,,1596073438,4977720,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073438040522034,,71258,,1596073438,40166133,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,29.9913063049
1596073438075499017,,71259,,1596073438,75130267,"""ti_mmwave""",0,12.7421875,0.796875,0.2734375,15.674243927,0.0,8,3.5785214901,30.0216598511
1596073438105393450,,71260,,1596073438,105050006,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073438140623716,,71261,,1596073438,140069673,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073438175883559,,71262,,1596073438,175268629,"""ti_mmwave""",0,12.765625,0.3984375,0.25,15.674243927,0.0,8,1.78772127628,30.0
1596073438205423357,,71263,,1596073438,205009480,"""ti_mmwave""",0,12.765625,0.3984375,0.25,15.674243927,0.0,8,1.78772127628,30.013010025
1596073438240461019,,71264,,1596073438,240042769,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073438276221848,,71265,,1596073438,275162384,"""ti_mmwave""",0,12.7421875,0.796875,0.2734375,15.674243927,0.0,8,3.5785214901,30.0043411255
1596073438305826428,,71266,,1596073438,305106514,"""ti_mmwave""",0,12.7421875,0.796875,0.2734375,15.674243927,0.0,8,3.5785214901,29.986951828
1596073438340530590,,71267,,1596073438,340015146,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073438375647912,,71268,,1596073438,375133811,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0302944183
1596073438405673072,,71269,,1596073438,405114931,"""ti_mmwave""",0,12.7421875,0.796875,0.2421875,15.674243927,0.0,8,3.5785214901,30.0086765289
1596073438440429644,,71270,,1596073438,440062360,"""ti_mmwave""",0,12.7421875,0.796875,0.2734375,15.674243927,0.0,8,3.5785214901,30.0086765289
1596073438475996345,,71271,,1596073438,475259969,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0302944183
1596073438505543684,,71272,,1596073438,505100949,"""ti_mmwave""",0,12.765625,0.3984375,0.25,15.674243927,0.0,8,1.78772127628,30.0302944183
1596073438540465488,,71273,,1596073438,539949449,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,29.9651165009
1596073438575464607,,71274,,1596073438,575114219,"""ti_mmwave""",0,12.7421875,0.796875,0.28125,15.674243927,0.0,8,3.5785214901,30.0173377991
1596073438605869142,,71275,,1596073438,605233956,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073438640595310,,71276,,1596073438,640218534,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073438675503201,,71277,,1596073438,675052295,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073438705740243,,71278,,1596073438,705313962,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073438740622437,,71279,,1596073438,740247795,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0216598511
1596073438775586955,,71280,,1596073438,775197435,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0086765289
1596073438805622672,,71281,,1596073438,805182894,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,29.9913063049
1596073438840541827,,71282,,1596073438,840140073,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,30.0346050262
1596073438875462648,,71283,,1596073438,875130194,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073438905536002,,71284,,1596073438,905146625,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0302944183
1596073438940454237,,71285,,1596073438,940086160,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0346050262
1596073438975588763,,71286,,1596073438,975195014,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073439005799754,,71287,,1596073439,5295591,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,29.9913063049
1596073439040633886,,71288,,1596073439,40182997,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,30.0259799957
1596073439075963710,,71289,,1596073439,75093564,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073439105437974,,71290,,1596073439,105153699,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073439141035924,,71291,,1596073439,140240208,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,30.0
1596073439175603091,,71292,,1596073439,175093125,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0086765289
1596073439205435888,,71293,,1596073439,205050985,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073439240301203,,71294,,1596073439,239972956,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0173377991
1596073439275504191,,71295,,1596073439,275064644,"""ti_mmwave""",0,12.7421875,0.796875,0.2421875,15.674243927,0.0,8,3.5785214901,30.0
1596073439305555869,,71296,,1596073439,305117478,"""ti_mmwave""",0,12.765625,0.3984375,0.203125,15.674243927,0.0,8,1.78772127628,30.0
1596073439340415262,,71297,,1596073439,339964008,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0346050262
1596073439375504111,,71298,,1596073439,375106716,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073439405636668,,71299,,1596073439,405034754,"""ti_mmwave""",0,12.765625,0.3984375,0.203125,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073439440407501,,71300,,1596073439,440066263,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073439475556247,,71301,,1596073439,475103253,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,29.9519634247
1596073439505594733,,71302,,1596073439,505170321,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,30.0173377991
1596073439540484944,,71303,,1596073439,540092759,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073439575777923,,71304,,1596073439,575327786,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073439605688422,,71305,,1596073439,605241798,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0086765289
1596073439640532728,,71306,,1596073439,640127938,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0043411255
1596073439675782692,,71307,,1596073439,675300558,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073439705605762,,71308,,1596073439,705247040,"""ti_mmwave""",0,12.765625,0.3984375,0.203125,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073439740570549,,71309,,1596073439,740185196,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,30.0216598511
1596073439775600036,,71310,,1596073439,775227587,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,29.9607372284
1596073439805655849,,71311,,1596073439,805238918,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073439840505528,,71312,,1596073439,840057143,"""ti_mmwave""",0,12.765625,0.3984375,0.2578125,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073439875938185,,71313,,1596073439,875123872,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,30.0302944183
1596073439905673584,,71314,,1596073439,905135347,"""ti_mmwave""",0,12.765625,0.3984375,0.203125,15.674243927,0.0,8,1.78772127628,30.0389118195
1596073439940546491,,71315,,1596073439,940055549,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0302944183
1596073439975496799,,71316,,1596073439,975009936,"""ti_mmwave""",0,12.7421875,0.796875,0.234375,15.674243927,0.0,8,3.5785214901,29.9738636017
1596073440006222963,,71317,,1596073440,5111209,"""ti_mmwave""",0,12.7421875,0.796875,0.28125,15.674243927,0.0,8,3.5785214901,30.0173377991
1596073440040497845,,71318,,1596073440,39999559,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0302944183
1596073440075463594,,71319,,1596073440,75019046,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0086765289
1596073440105677350,,71320,,1596073440,105131861,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,29.986951828
1596073440140196157,,71321,,1596073440,139935741,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,29.9956550598
1596073440175451819,,71322,,1596073440,175054444,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073440205693245,,71323,,1596073440,205118087,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073440240386861,,71324,,1596073440,239992074,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,30.013010025
1596073440275518355,,71325,,1596073440,275097999,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,29.9738636017
1596073440305413948,,71326,,1596073440,305055836,"""ti_mmwave""",0,12.765625,0.3984375,0.203125,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073440340448848,,71327,,1596073440,340049840,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0302944183
1596073440375645933,,71328,,1596073440,375204789,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0389118195
1596073440405484644,,71329,,1596073440,405032317,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,30.0346050262
1596073440440929124,,71330,,1596073440,440255209,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0
1596073440475575590,,71331,,1596073440,475184461,"""ti_mmwave""",0,12.7421875,0.796875,0.234375,15.674243927,0.0,8,3.5785214901,30.0043411255
1596073440505294497,,71332,,1596073440,504993955,"""ti_mmwave""",0,12.7421875,0.796875,0.2265625,15.674243927,0.0,8,3.5785214901,30.0173377991
1596073440540900835,,71333,,1596073440,540134557,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073440575520738,,71334,,1596073440,575184262,"""ti_mmwave""",0,12.765625,0.3984375,0.2578125,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073440605411922,,71335,,1596073440,605104681,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073440640372707,,71336,,1596073440,640025958,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073440676107378,,71337,,1596073440,675352941,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,30.013010025
1596073440705595622,,71338,,1596073440,705046994,"""ti_mmwave""",0,12.7421875,0.796875,0.234375,15.674243927,0.0,8,3.5785214901,30.0086765289
1596073440740853010,,71339,,1596073440,740138654,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,29.9738636017
1596073440775597966,,71340,,1596073440,775158617,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0302944183
1596073440805695993,,71341,,1596073440,805066817,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073440840523301,,71342,,1596073440,840091569,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0
1596073440875581580,,71343,,1596073440,875012701,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0043411255
1596073440905377096,,71344,,1596073440,904988515,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0259799957
1596073440940809429,,71345,,1596073440,940067761,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073440975431178,,71346,,1596073440,975094089,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,29.9651165009
1596073441005469621,,71347,,1596073441,5088504,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,30.0173377991
1596073441040240056,,71348,,1596073441,39982044,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073441075464422,,71349,,1596073441,75069538,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073441105315272,,71350,,1596073441,105014242,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0302944183
1596073441140388750,,71351,,1596073441,140163178,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0302944183
1596073441175439308,,71352,,1596073441,175076559,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,30.013010025
1596073441205405485,,71353,,1596073441,205054410,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,29.9825935364
1596073441240809200,,71354,,1596073441,240258079,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073441275395770,,71355,,1596073441,275037007,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073441305654328,,71356,,1596073441,305259198,"""ti_mmwave""",0,12.7421875,0.796875,0.2421875,15.674243927,0.0,8,3.5785214901,29.986951828
1596073441340570402,,71357,,1596073441,340125246,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0043411255
1596073441375639686,,71358,,1596073441,375245454,"""ti_mmwave""",0,12.7421875,0.796875,0.28125,15.674243927,0.0,8,3.5785214901,30.0
1596073441405576109,,71359,,1596073441,405203838,"""ti_mmwave""",0,12.7421875,0.796875,0.234375,15.674243927,0.0,8,3.5785214901,30.013010025
1596073441440411844,,71360,,1596073441,440035154,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0302944183
1596073441476168037,,71361,,1596073441,475257661,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,29.9651165009
1596073441505683144,,71362,,1596073441,505244847,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0173377991
1596073441541315880,,71363,,1596073441,540205997,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073441575396923,,71364,,1596073441,575015143,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073441605576562,,71365,,1596073441,605045337,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073441640383078,,71366,,1596073441,640055156,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0086765289
1596073441675452223,,71367,,1596073441,675002601,"""ti_mmwave""",0,12.7421875,0.796875,0.2890625,15.674243927,0.0,8,3.5785214901,30.0173377991
1596073441705379069,,71368,,1596073441,704975658,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,29.9651165009
1596073441740715755,,71369,,1596073441,740192990,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073441775456943,,71370,,1596073441,775095175,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073441805451377,,71371,,1596073441,805130561,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0173377991
1596073441840407256,,71372,,1596073441,840119061,"""ti_mmwave""",0,12.7421875,0.796875,0.2734375,15.674243927,0.0,8,3.5785214901,30.0
1596073441875736083,,71373,,1596073441,875349871,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,30.0216598511
1596073441905739381,,71374,,1596073441,905338772,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0302944183
1596073441940755112,,71375,,1596073441,940321904,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,29.9825935364
1596073441975788860,,71376,,1596073441,975328505,"""ti_mmwave""",0,12.7421875,0.796875,0.2421875,15.674243927,0.0,8,3.5785214901,30.0216598511
1596073442005683808,,71377,,1596073442,5323936,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,30.0086765289
1596073442040605963,,71378,,1596073442,40212436,"""ti_mmwave""",0,12.765625,0.3984375,0.203125,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073442075554468,,71379,,1596073442,75232856,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0216598511
